tensor(13.0509),tensor(6.3727),tensor(6.6649),tensor(4.5441),tensor(10.4056),tensor(3.6121),tensor(9.5510),tensor(4.9294),tensor(3.4480),tensor(3.5820),tensor(3.2085),tensor(2.8962),tensor(4.0069),tensor(3.7081),tensor(5.0692),tensor(5.1420),tensor(6.4779),tensor(4.6750),tensor(4.2282),tensor(7.8073),tensor(2.6439),tensor(3.5623),tensor(8.5235),tensor(4.5524),tensor(3.2987),tensor(10.5392),tensor(3.3640),tensor(3.1045),tensor(5.2912),tensor(2.5529),tensor(5.5993),tensor(3.6506),tensor(7.3718),tensor(2.9120),tensor(1.7895),tensor(3.0771),tensor(2.6600),tensor(3.4827),tensor(2.0924),tensor(3.4365),tensor(2.7729),tensor(7.4069),tensor(10.4312),tensor(5.0485),tensor(1.5495),tensor(3.6084),tensor(2.4531),tensor(3.4788),tensor(3.6230),tensor(4.8428),tensor(5.5928),tensor(1.3407),tensor(3.8653),tensor(4.8652),tensor(3.8501),tensor(1.4006),tensor(4.5388),tensor(2.3417),tensor(8.1440),tensor(2.4792),tensor(3.4244),tensor(4.2953),tensor(2.0744),tensor(2.7050),tensor(4.3264),tensor(8.2269),tensor(6.8624),tensor(1.5280),tensor(4.4401),tensor(3.5141),tensor(2.7700),tensor(5.9782),tensor(2.4301),tensor(5.6012),tensor(10.0776),tensor(5.9417),tensor(4.4742),tensor(2.1452),tensor(1.4424),tensor(2.1726),tensor(4.0962),tensor(2.1608),tensor(2.3138),tensor(1.7400),tensor(7.8367),tensor(2.2336),tensor(4.4332),tensor(2.9750),tensor(4.1206),tensor(1.5388),tensor(8.1849),tensor(4.8025),tensor(5.9836),tensor(4.0794),tensor(4.1189),tensor(5.2484),tensor(6.4595),tensor(9.6135),tensor(7.9434),tensor(6.5820)
tensor(7.9101),tensor(8.6483),tensor(5.0615),tensor(11.4366),tensor(8.6468),tensor(7.4315),tensor(7.0125),tensor(7.3000),tensor(9.0630),tensor(7.9903),tensor(4.2450),tensor(10.7461),tensor(6.5851),tensor(4.5370),tensor(5.1392),tensor(8.1447),tensor(3.8223),tensor(11.0366),tensor(7.3870),tensor(11.1866),tensor(15.3685),tensor(5.6657),tensor(3.7191),tensor(5.2319),tensor(6.0581),tensor(10.9706),tensor(26.3429),tensor(10.0225),tensor(9.4182),tensor(3.5249),tensor(7.0948),tensor(6.8467),tensor(6.3357),tensor(11.4205),tensor(6.7881),tensor(8.9661),tensor(4.5671),tensor(6.9357),tensor(6.6460),tensor(5.7076),tensor(3.8797),tensor(8.2833),tensor(9.9964),tensor(11.8501),tensor(4.4183),tensor(5.8834),tensor(11.9739),tensor(6.7606),tensor(6.0963),tensor(4.7195),tensor(7.7864),tensor(6.6412),tensor(11.0555),tensor(5.1384),tensor(8.5305),tensor(8.9029),tensor(4.8443),tensor(7.7239),tensor(6.5885),tensor(10.1246),tensor(5.2147),tensor(12.4519),tensor(5.0735),tensor(5.4294),tensor(6.1612),tensor(6.4452),tensor(6.5668),tensor(5.2955),tensor(5.5116),tensor(8.6633),tensor(5.3947),tensor(4.8190),tensor(4.8331),tensor(7.3067),tensor(3.8574),tensor(8.6600),tensor(7.7166),tensor(7.7876),tensor(5.8581),tensor(4.5042),tensor(6.5837),tensor(11.4901),tensor(3.2042),tensor(4.6676),tensor(4.3756),tensor(8.1952),tensor(17.1525),tensor(8.4890),tensor(7.3195),tensor(3.0375),tensor(10.8632),tensor(7.7074),tensor(3.2389),tensor(6.7351),tensor(13.6520),tensor(9.1424),tensor(6.3321),tensor(5.2709),tensor(9.0449),tensor(5.0277)
tensor(6.0988),tensor(15.0934),tensor(4.7140),tensor(7.4550),tensor(5.1240),tensor(4.8476),tensor(8.5438),tensor(6.0011),tensor(5.4409),tensor(12.6149),tensor(4.5996),tensor(6.4735),tensor(5.0014),tensor(6.5825),tensor(3.3491),tensor(5.1777),tensor(17.6862),tensor(7.4360),tensor(8.1114),tensor(7.9166),tensor(6.3802),tensor(5.4718),tensor(8.7312),tensor(5.4696),tensor(6.9058),tensor(12.6507),tensor(5.5096),tensor(12.3817),tensor(4.4339),tensor(15.8188),tensor(7.7760),tensor(15.3605),tensor(4.9394),tensor(10.5745),tensor(8.7171),tensor(9.2447),tensor(9.8016),tensor(18.0116),tensor(14.5592),tensor(3.3260),tensor(7.3970),tensor(6.3133),tensor(8.4400),tensor(4.5581),tensor(2.5846),tensor(4.5436),tensor(19.4218),tensor(9.0265),tensor(3.4871),tensor(22.3833),tensor(11.7343),tensor(9.0598),tensor(9.1147),tensor(4.6291),tensor(5.9961),tensor(14.5254),tensor(17.3908),tensor(8.4606),tensor(5.2837),tensor(3.8893),tensor(4.8653),tensor(4.3876),tensor(3.2799),tensor(5.4592),tensor(11.0672),tensor(8.4649),tensor(11.1556),tensor(5.2811),tensor(18.9007),tensor(4.2513),tensor(17.0029),tensor(15.5967),tensor(4.4771),tensor(11.3601),tensor(21.8160),tensor(6.1257),tensor(15.3163),tensor(4.1745),tensor(8.4844),tensor(9.0161),tensor(6.7810),tensor(22.5202),tensor(5.5344),tensor(5.6118),tensor(4.1571),tensor(8.4191),tensor(6.4767),tensor(2.9843),tensor(5.4614),tensor(4.0543),tensor(4.6536),tensor(6.4605),tensor(3.4865),tensor(12.4282),tensor(7.9364),tensor(13.4856),tensor(16.6924),tensor(9.6617),tensor(11.5056),tensor(4.5698)
tensor(5.1291),tensor(7.0336),tensor(9.3260),tensor(6.9624),tensor(8.1315),tensor(10.1766),tensor(6.1337),tensor(6.7378),tensor(6.0579),tensor(3.9777),tensor(3.7119),tensor(10.5728),tensor(7.2603),tensor(3.7117),tensor(13.3137),tensor(7.8656),tensor(4.6337),tensor(4.8262),tensor(4.5220),tensor(6.0743),tensor(6.9399),tensor(4.7745),tensor(10.2774),tensor(3.7902),tensor(3.1063),tensor(3.8562),tensor(5.3284),tensor(5.7346),tensor(11.7247),tensor(4.3494),tensor(4.6365),tensor(4.2768),tensor(4.8917),tensor(5.2540),tensor(5.1138),tensor(11.6874),tensor(5.6192),tensor(4.3227),tensor(20.5964),tensor(4.9945),tensor(12.1875),tensor(2.7509),tensor(3.5149),tensor(2.7424),tensor(14.4131),tensor(3.5173),tensor(4.7751),tensor(12.7601),tensor(3.3935),tensor(7.5890),tensor(6.8355),tensor(12.3287),tensor(11.9394),tensor(12.2142),tensor(7.5398),tensor(2.4893),tensor(6.7134),tensor(3.2096),tensor(3.6120),tensor(5.4937),tensor(4.8452),tensor(6.6290),tensor(2.0457),tensor(3.8324),tensor(12.7914),tensor(7.3704),tensor(6.6285),tensor(6.2517),tensor(8.8890),tensor(8.6326),tensor(11.2115),tensor(6.6560),tensor(13.7913),tensor(16.2422),tensor(4.3951),tensor(5.2400),tensor(5.7634),tensor(10.3734),tensor(5.6434),tensor(6.2690),tensor(5.8185),tensor(6.6027),tensor(12.0401),tensor(3.9174),tensor(4.8140),tensor(5.7251),tensor(3.0978),tensor(6.0037),tensor(7.0603),tensor(2.9616),tensor(4.2187),tensor(6.0631),tensor(11.3114),tensor(3.9940),tensor(6.5121),tensor(6.6569),tensor(8.7803),tensor(3.1230),tensor(7.5076),tensor(4.1783)
tensor(11.2912),tensor(6.9849),tensor(6.9824),tensor(8.1289),tensor(7.3574),tensor(5.6853),tensor(9.1383),tensor(4.8098),tensor(7.7760),tensor(10.6034),tensor(5.5553),tensor(5.4892),tensor(10.8795),tensor(7.6101),tensor(6.6415),tensor(4.8867),tensor(5.4670),tensor(4.8574),tensor(3.5919),tensor(7.1117),tensor(7.8062),tensor(6.2256),tensor(5.0305),tensor(5.2914),tensor(7.3625),tensor(6.6247),tensor(6.1988),tensor(9.7991),tensor(4.3259),tensor(13.1023),tensor(12.0402),tensor(4.3418),tensor(3.3770),tensor(7.4660),tensor(6.6468),tensor(15.8567),tensor(3.9542),tensor(6.6570),tensor(7.1269),tensor(5.4109),tensor(11.4669),tensor(6.2426),tensor(11.4199),tensor(16.7789),tensor(6.2352),tensor(6.1324),tensor(11.8323),tensor(4.1248),tensor(14.5303),tensor(4.9252),tensor(5.0191),tensor(5.7967),tensor(5.6836),tensor(17.6808),tensor(8.8563),tensor(3.9677),tensor(5.3772),tensor(11.1850),tensor(10.5594),tensor(8.6378),tensor(17.5766),tensor(13.2668),tensor(11.3545),tensor(9.9630),tensor(4.6240),tensor(8.3421),tensor(4.6507),tensor(20.2268),tensor(6.8222),tensor(7.4124),tensor(3.3635),tensor(9.6310),tensor(11.9470),tensor(5.5963),tensor(23.3204),tensor(6.5311),tensor(6.9603),tensor(12.3887),tensor(11.2282),tensor(6.4707),tensor(4.2555),tensor(10.0015),tensor(14.1414),tensor(9.1822),tensor(9.1600),tensor(6.7233),tensor(12.8598),tensor(8.3834),tensor(2.8415),tensor(3.0305),tensor(3.1366),tensor(9.4404),tensor(12.2753),tensor(8.9969),tensor(8.8859),tensor(9.6604),tensor(8.7959),tensor(6.3364),tensor(11.4036),tensor(11.2491)
tensor(6.9440),tensor(4.7455),tensor(6.1532),tensor(4.5690),tensor(13.9937),tensor(12.3689),tensor(5.8116),tensor(9.3399),tensor(5.5201),tensor(20.7284),tensor(4.5143),tensor(5.4619),tensor(5.1537),tensor(7.5727),tensor(3.8794),tensor(5.7594),tensor(6.0245),tensor(8.6358),tensor(5.6616),tensor(4.8204),tensor(10.4856),tensor(8.5836),tensor(5.7650),tensor(5.3073),tensor(8.4825),tensor(4.9174),tensor(6.4556),tensor(3.9257),tensor(3.9103),tensor(3.5793),tensor(3.4119),tensor(9.0124),tensor(9.2561),tensor(4.7706),tensor(13.2439),tensor(6.5554),tensor(3.0651),tensor(6.3049),tensor(4.3737),tensor(15.9980),tensor(11.9849),tensor(5.7638),tensor(2.7780),tensor(2.4368),tensor(12.1964),tensor(15.2082),tensor(10.2295),tensor(5.8093),tensor(7.3968),tensor(11.3226),tensor(7.3516),tensor(7.3841),tensor(2.1727),tensor(3.3096),tensor(7.7183),tensor(5.4471),tensor(8.3438),tensor(9.2275),tensor(3.7447),tensor(5.7770),tensor(4.1006),tensor(2.7563),tensor(7.0503),tensor(1.8358),tensor(4.0175),tensor(9.6306),tensor(6.8490),tensor(3.5654),tensor(6.7196),tensor(5.1225),tensor(12.3629),tensor(3.7101),tensor(4.7134),tensor(4.2132),tensor(7.6251),tensor(15.1113),tensor(17.6274),tensor(8.7308),tensor(4.3813),tensor(4.4556),tensor(10.4105),tensor(4.6216),tensor(9.0631),tensor(4.6582),tensor(12.9233),tensor(7.6986),tensor(4.1763),tensor(3.8057),tensor(6.2296),tensor(6.5026),tensor(7.0460),tensor(4.2279),tensor(3.2038),tensor(7.4878),tensor(3.0406),tensor(13.1513),tensor(6.3338),tensor(4.7430),tensor(10.1344),tensor(17.8617)
tensor(15.6363),tensor(6.3847),tensor(7.0294),tensor(3.4173),tensor(7.4689),tensor(11.8237),tensor(6.2067),tensor(6.0835),tensor(3.1781),tensor(4.8035),tensor(4.4954),tensor(4.4682),tensor(5.0193),tensor(4.3522),tensor(3.9644),tensor(12.5398),tensor(3.7492),tensor(6.1067),tensor(8.4675),tensor(3.8847),tensor(6.7560),tensor(4.6009),tensor(7.5368),tensor(2.4655),tensor(4.4067),tensor(13.9170),tensor(2.5531),tensor(3.5986),tensor(2.4162),tensor(3.1356),tensor(4.7983),tensor(5.9426),tensor(9.7608),tensor(5.5582),tensor(6.8600),tensor(9.4596),tensor(4.2926),tensor(15.1323),tensor(6.1128),tensor(9.5745),tensor(3.1511),tensor(7.3084),tensor(3.5478),tensor(1.6265),tensor(3.6181),tensor(6.3145),tensor(2.1971),tensor(11.9183),tensor(3.1977),tensor(4.7087),tensor(10.4367),tensor(3.9775),tensor(1.7556),tensor(5.2855),tensor(4.8459),tensor(3.0344),tensor(8.2062),tensor(9.0240),tensor(5.8422),tensor(6.3286),tensor(5.6908),tensor(3.4658),tensor(3.4771),tensor(8.0054),tensor(11.3057),tensor(14.6146),tensor(4.2226),tensor(15.8524),tensor(15.3033),tensor(1.7383),tensor(4.1381),tensor(2.5007),tensor(10.4767),tensor(2.0869),tensor(3.0661),tensor(7.5318),tensor(5.2693),tensor(5.5609),tensor(16.5002),tensor(6.0690),tensor(6.3421),tensor(4.3702),tensor(4.8225),tensor(3.6347),tensor(4.3796),tensor(8.7094),tensor(3.4410),tensor(8.8512),tensor(17.4201),tensor(2.5442),tensor(4.3310),tensor(3.2080),tensor(10.2339),tensor(6.3537),tensor(4.5625),tensor(11.3306),tensor(4.5270),tensor(1.5158),tensor(4.8952),tensor(2.2552)
tensor(5.4337),tensor(4.6408),tensor(10.1709),tensor(4.1146),tensor(7.8814),tensor(5.7734),tensor(3.9672),tensor(4.1375),tensor(5.6712),tensor(8.0794),tensor(7.5221),tensor(5.2880),tensor(9.9250),tensor(3.1113),tensor(7.5858),tensor(4.5655),tensor(10.8281),tensor(13.9716),tensor(3.2416),tensor(9.5580),tensor(5.7358),tensor(7.4357),tensor(7.2615),tensor(6.4505),tensor(7.1205),tensor(15.9965),tensor(7.1373),tensor(3.8259),tensor(5.7960),tensor(7.8934),tensor(10.4719),tensor(4.6953),tensor(5.8965),tensor(18.6592),tensor(4.8806),tensor(5.2268),tensor(3.4165),tensor(6.7601),tensor(5.3009),tensor(8.4001),tensor(8.6465),tensor(7.0456),tensor(16.4528),tensor(3.7396),tensor(5.5299),tensor(10.1899),tensor(11.4496),tensor(5.6541),tensor(3.3503),tensor(6.4800),tensor(6.2416),tensor(11.0928),tensor(20.9506),tensor(9.1553),tensor(9.1037),tensor(4.8432),tensor(4.7137),tensor(13.6100),tensor(4.7486),tensor(10.2459),tensor(2.9385),tensor(5.7785),tensor(4.2244),tensor(10.8809),tensor(17.7687),tensor(2.4368),tensor(3.8865),tensor(15.4859),tensor(5.1814),tensor(15.1863),tensor(6.3458),tensor(11.1215),tensor(10.7553),tensor(7.1001),tensor(4.9984),tensor(9.5730),tensor(16.8291),tensor(12.7928),tensor(24.5355),tensor(8.1154),tensor(3.7146),tensor(14.8034),tensor(6.3805),tensor(6.3054),tensor(3.2915),tensor(2.0932),tensor(8.6578),tensor(6.2219),tensor(15.1740),tensor(7.5005),tensor(14.4892),tensor(4.1317),tensor(11.8624),tensor(4.3280),tensor(9.7716),tensor(11.7054),tensor(8.5252),tensor(5.6391),tensor(3.3008),tensor(13.7009)
tensor(11.6589),tensor(4.6825),tensor(6.6249),tensor(8.9965),tensor(4.0041),tensor(3.6479),tensor(4.9031),tensor(15.4766),tensor(5.0437),tensor(10.7218),tensor(18.1390),tensor(5.6069),tensor(5.2787),tensor(8.8476),tensor(5.3466),tensor(3.4287),tensor(9.4939),tensor(4.2931),tensor(7.7294),tensor(3.4939),tensor(8.4704),tensor(7.0481),tensor(13.8461),tensor(4.5830),tensor(3.0940),tensor(6.8788),tensor(5.3180),tensor(9.3174),tensor(5.3622),tensor(10.3140),tensor(7.7383),tensor(3.5640),tensor(3.8957),tensor(11.1003),tensor(3.2633),tensor(7.4214),tensor(12.3148),tensor(3.4361),tensor(4.3649),tensor(11.6896),tensor(5.0497),tensor(9.7972),tensor(7.8149),tensor(9.4394),tensor(3.0482),tensor(21.7082),tensor(9.2122),tensor(4.9067),tensor(11.8257),tensor(15.8410),tensor(7.0265),tensor(9.5181),tensor(10.6309),tensor(10.2247),tensor(7.4671),tensor(10.4076),tensor(9.5152),tensor(8.5759),tensor(5.5482),tensor(9.3431),tensor(9.3395),tensor(5.2837),tensor(4.6845),tensor(3.0237),tensor(13.9194),tensor(6.9844),tensor(14.3803),tensor(2.3826),tensor(9.2819),tensor(10.4945),tensor(13.1824),tensor(6.4510),tensor(2.8915),tensor(5.0286),tensor(8.8514),tensor(12.3838),tensor(2.8755),tensor(6.2156),tensor(17.2384),tensor(5.8714),tensor(8.1162),tensor(4.8383),tensor(13.2635),tensor(3.7117),tensor(8.5462),tensor(2.3126),tensor(8.2853),tensor(13.2394),tensor(7.2943),tensor(11.8679),tensor(13.8601),tensor(23.6159),tensor(14.5540),tensor(11.2468),tensor(6.4478),tensor(7.5060),tensor(6.3213),tensor(11.1603),tensor(10.2350),tensor(3.4628)
tensor(6.0891),tensor(5.6855),tensor(6.0466),tensor(11.7977),tensor(10.0332),tensor(5.9843),tensor(7.4504),tensor(4.3177),tensor(4.6740),tensor(6.4270),tensor(9.3912),tensor(4.3033),tensor(4.1974),tensor(6.7239),tensor(3.8538),tensor(14.7765),tensor(13.3787),tensor(9.0045),tensor(4.4240),tensor(11.8267),tensor(5.4087),tensor(6.8224),tensor(7.9337),tensor(5.2208),tensor(6.8668),tensor(5.8841),tensor(5.7813),tensor(12.8094),tensor(5.1705),tensor(5.4678),tensor(4.5208),tensor(3.3365),tensor(6.8158),tensor(7.2250),tensor(6.2598),tensor(6.2683),tensor(5.5652),tensor(5.3803),tensor(6.1568),tensor(8.0243),tensor(14.8252),tensor(11.2739),tensor(10.1636),tensor(8.9869),tensor(21.3514),tensor(13.5778),tensor(5.2882),tensor(7.8504),tensor(4.6034),tensor(3.4090),tensor(9.4471),tensor(6.8625),tensor(18.1180),tensor(4.7981),tensor(7.3356),tensor(2.6568),tensor(5.7988),tensor(6.2137),tensor(10.5714),tensor(12.8174),tensor(7.8188),tensor(5.2981),tensor(13.5081),tensor(6.0909),tensor(4.3462),tensor(3.4461),tensor(9.3114),tensor(8.4294),tensor(6.6350),tensor(3.0163),tensor(5.1020),tensor(11.0989),tensor(5.3332),tensor(4.3744),tensor(3.6916),tensor(11.1146),tensor(15.4640),tensor(6.8723),tensor(3.4693),tensor(8.7613),tensor(3.3864),tensor(3.1454),tensor(5.3804),tensor(12.8289),tensor(9.3797),tensor(7.6026),tensor(7.8612),tensor(25.1734),tensor(2.9816),tensor(4.1325),tensor(8.0377),tensor(12.2063),tensor(4.2886),tensor(6.5662),tensor(10.6524),tensor(8.9292),tensor(8.4557),tensor(4.1756),tensor(10.5107),tensor(11.6230)
tensor(5.9019),tensor(12.6021),tensor(6.9772),tensor(3.7716),tensor(5.9704),tensor(9.0216),tensor(4.6594),tensor(10.8910),tensor(10.7396),tensor(5.0806),tensor(19.1010),tensor(18.2010),tensor(7.8540),tensor(6.8849),tensor(2.9438),tensor(9.8563),tensor(2.6269),tensor(9.5050),tensor(14.0893),tensor(10.1371),tensor(5.0575),tensor(15.2558),tensor(5.0616),tensor(6.4862),tensor(5.5760),tensor(4.2664),tensor(4.9060),tensor(7.1938),tensor(7.0466),tensor(9.6526),tensor(6.5393),tensor(11.7573),tensor(7.9732),tensor(5.6469),tensor(9.7479),tensor(5.5256),tensor(8.9958),tensor(11.0884),tensor(4.8781),tensor(14.3599),tensor(4.6593),tensor(11.9911),tensor(10.2118),tensor(10.4586),tensor(8.4722),tensor(23.9303),tensor(12.6292),tensor(4.9652),tensor(9.6364),tensor(4.4474),tensor(9.3865),tensor(7.4537),tensor(9.2559),tensor(6.2813),tensor(8.7765),tensor(7.8958),tensor(14.5460),tensor(3.2351),tensor(6.1836),tensor(4.2471),tensor(11.3909),tensor(12.4647),tensor(5.6885),tensor(11.2631),tensor(7.4262),tensor(10.8173),tensor(3.9006),tensor(9.7368),tensor(7.9823),tensor(7.0900),tensor(3.3253),tensor(4.2349),tensor(7.5594),tensor(8.3251),tensor(6.8234),tensor(11.0899),tensor(5.3147),tensor(12.5260),tensor(8.1435),tensor(5.4604),tensor(6.4624),tensor(17.1608),tensor(17.3679),tensor(24.8511),tensor(7.5492),tensor(12.5596),tensor(8.6031),tensor(24.3255),tensor(6.4569),tensor(6.7100),tensor(4.4401),tensor(6.1728),tensor(3.9511),tensor(4.5507),tensor(8.2841),tensor(7.5003),tensor(18.8920),tensor(10.7375),tensor(10.9090),tensor(13.3486)
tensor(4.0525),tensor(6.2333),tensor(6.5729),tensor(4.0657),tensor(5.2442),tensor(2.0066),tensor(12.0447),tensor(2.9258),tensor(6.2226),tensor(2.9009),tensor(4.6609),tensor(9.4653),tensor(5.3037),tensor(4.8834),tensor(4.4414),tensor(4.1294),tensor(1.8597),tensor(1.5851),tensor(5.8449),tensor(7.6027),tensor(4.5197),tensor(2.4110),tensor(8.9515),tensor(3.7598),tensor(7.1511),tensor(5.2148),tensor(3.4293),tensor(5.1325),tensor(2.0429),tensor(4.6985),tensor(6.3974),tensor(3.0614),tensor(2.9309),tensor(3.3691),tensor(3.1862),tensor(9.7460),tensor(7.2511),tensor(2.3488),tensor(3.8053),tensor(4.0783),tensor(2.6586),tensor(6.4516),tensor(6.2051),tensor(7.5630),tensor(3.5702),tensor(3.4616),tensor(5.3669),tensor(2.6072),tensor(1.4843),tensor(8.5236),tensor(5.6026),tensor(2.7773),tensor(3.1832),tensor(6.7344),tensor(11.8211),tensor(7.3137),tensor(3.6189),tensor(6.5509),tensor(6.7213),tensor(4.0510),tensor(7.1327),tensor(1.8604),tensor(4.8492),tensor(4.9059),tensor(3.1256),tensor(5.4502),tensor(11.3264),tensor(13.9658),tensor(2.9957),tensor(7.6792),tensor(16.3741),tensor(6.8873),tensor(5.7330),tensor(5.6831),tensor(3.8217),tensor(6.8344),tensor(4.5487),tensor(7.6496),tensor(6.3388),tensor(10.4477),tensor(5.8064),tensor(2.0778),tensor(3.0731),tensor(1.5631),tensor(15.7493),tensor(1.3988),tensor(11.5562),tensor(10.0192),tensor(2.9103),tensor(5.2979),tensor(14.2612),tensor(10.5654),tensor(7.9060),tensor(5.7044),tensor(7.0340),tensor(5.6827),tensor(17.4210),tensor(0.9480),tensor(6.8753),tensor(6.4493)
tensor(11.5434),tensor(5.5738),tensor(8.3291),tensor(9.7265),tensor(6.2049),tensor(6.9664),tensor(5.1517),tensor(12.0215),tensor(8.9295),tensor(7.3866),tensor(2.8696),tensor(6.7983),tensor(8.7425),tensor(20.6442),tensor(6.9325),tensor(12.1402),tensor(14.0368),tensor(5.5710),tensor(7.0183),tensor(15.6091),tensor(4.6196),tensor(9.9490),tensor(22.2411),tensor(5.4451),tensor(8.8378),tensor(10.1076),tensor(3.8921),tensor(13.1916),tensor(3.2445),tensor(8.4143),tensor(10.2410),tensor(6.0840),tensor(13.6196),tensor(4.1823),tensor(13.0446),tensor(12.0070),tensor(7.7417),tensor(7.5143),tensor(4.7227),tensor(10.3416),tensor(7.5711),tensor(7.7461),tensor(6.3415),tensor(7.3805),tensor(5.3459),tensor(4.5861),tensor(16.4040),tensor(4.1826),tensor(3.7253),tensor(4.6022),tensor(6.9773),tensor(10.1873),tensor(3.8358),tensor(8.0800),tensor(26.4897),tensor(6.9130),tensor(7.1153),tensor(10.1356),tensor(7.5982),tensor(21.7445),tensor(7.2639),tensor(13.0913),tensor(17.6798),tensor(5.1620),tensor(4.9133),tensor(9.4157),tensor(10.0215),tensor(16.4395),tensor(6.4599),tensor(8.6045),tensor(12.9184),tensor(14.6164),tensor(7.9351),tensor(10.0872),tensor(9.7666),tensor(10.9671),tensor(24.5893),tensor(7.8702),tensor(5.9039),tensor(4.0571),tensor(6.5625),tensor(16.1848),tensor(7.0587),tensor(11.8301),tensor(9.3036),tensor(8.0293),tensor(7.7471),tensor(3.8123),tensor(11.8848),tensor(7.0456),tensor(12.4117),tensor(4.0562),tensor(24.7434),tensor(8.0273),tensor(5.8728),tensor(5.2378),tensor(5.0216),tensor(33.4123),tensor(4.2041),tensor(12.2608)
tensor(10.3394),tensor(7.3308),tensor(7.3369),tensor(4.0334),tensor(15.7131),tensor(4.2841),tensor(6.0614),tensor(14.5302),tensor(14.3853),tensor(3.1807),tensor(6.0095),tensor(3.5263),tensor(8.5561),tensor(6.7259),tensor(7.4168),tensor(5.4458),tensor(4.1030),tensor(5.5763),tensor(11.5336),tensor(9.5728),tensor(5.3763),tensor(3.5669),tensor(6.2803),tensor(5.5589),tensor(9.2370),tensor(8.7960),tensor(4.1847),tensor(6.8914),tensor(6.6942),tensor(3.9148),tensor(4.7213),tensor(7.3371),tensor(12.1538),tensor(14.2617),tensor(7.4673),tensor(7.2471),tensor(6.2790),tensor(9.2383),tensor(9.8479),tensor(6.0932),tensor(4.1733),tensor(2.9397),tensor(6.2124),tensor(3.1886),tensor(4.5660),tensor(18.6501),tensor(5.7589),tensor(7.5524),tensor(10.8224),tensor(4.4802),tensor(5.2380),tensor(12.3677),tensor(8.5468),tensor(4.2594),tensor(22.2747),tensor(5.0740),tensor(3.2228),tensor(10.0403),tensor(7.4535),tensor(7.6928),tensor(2.4585),tensor(4.3304),tensor(9.1506),tensor(5.5559),tensor(7.1130),tensor(11.4437),tensor(10.8812),tensor(6.4488),tensor(3.2836),tensor(3.9856),tensor(5.8824),tensor(4.0157),tensor(3.6298),tensor(9.2919),tensor(4.5887),tensor(5.5023),tensor(4.6222),tensor(7.2204),tensor(10.4288),tensor(5.8797),tensor(9.0778),tensor(4.9592),tensor(5.2590),tensor(4.1265),tensor(22.4730),tensor(5.1549),tensor(4.8477),tensor(18.2168),tensor(4.7470),tensor(10.2456),tensor(4.1415),tensor(15.6187),tensor(7.7549),tensor(9.4079),tensor(11.8290),tensor(6.5952),tensor(6.5249),tensor(2.4011),tensor(4.1385),tensor(5.9293)
tensor(9.1299),tensor(13.1255),tensor(7.7224),tensor(5.5621),tensor(4.8657),tensor(4.9657),tensor(5.5740),tensor(6.8599),tensor(5.1091),tensor(4.3088),tensor(5.4538),tensor(6.8662),tensor(9.7364),tensor(3.8797),tensor(3.7796),tensor(6.3076),tensor(4.9092),tensor(6.7779),tensor(6.7485),tensor(8.7246),tensor(15.1729),tensor(7.8189),tensor(4.3547),tensor(5.4419),tensor(3.8540),tensor(4.4595),tensor(8.1387),tensor(12.5568),tensor(8.1525),tensor(10.3786),tensor(5.8284),tensor(7.1345),tensor(4.9027),tensor(7.7055),tensor(7.9553),tensor(5.8100),tensor(9.2757),tensor(5.8097),tensor(8.9404),tensor(3.4831),tensor(3.7305),tensor(8.7840),tensor(9.1633),tensor(4.6491),tensor(4.9244),tensor(3.9885),tensor(4.9626),tensor(3.2794),tensor(4.8112),tensor(3.1935),tensor(7.3195),tensor(3.4844),tensor(15.9030),tensor(5.7712),tensor(3.9490),tensor(17.3480),tensor(4.3415),tensor(4.0393),tensor(4.4657),tensor(7.5064),tensor(9.5545),tensor(1.8761),tensor(2.7507),tensor(13.4432),tensor(6.7929),tensor(4.3588),tensor(8.3063),tensor(4.6334),tensor(6.1652),tensor(3.8334),tensor(5.0668),tensor(7.9892),tensor(2.3230),tensor(3.7077),tensor(7.9082),tensor(6.4425),tensor(3.2067),tensor(6.0856),tensor(3.8528),tensor(4.9706),tensor(15.8832),tensor(7.5654),tensor(3.9658),tensor(4.6556),tensor(9.4358),tensor(7.4742),tensor(8.2900),tensor(8.7451),tensor(3.9640),tensor(3.7413),tensor(4.5483),tensor(4.9901),tensor(8.1442),tensor(7.3725),tensor(2.7060),tensor(8.5133),tensor(9.1577),tensor(20.9240),tensor(8.1410),tensor(4.2071)
